state,Latitude,Longitude,01-May-20,02-May-20,03-May-20,04-May-20,05-May-20,06-May-20,07-May-20,08-May-20,09-May-20,10-May-20,11-May-20,12-May-20,13-May-20,14-May-20,15-May-20,16-May-20,17-May-20,18-May-20,19-May-20,20-May-20,21-May-20,22-May-20,23-May-20,24-May-20,25-May-20,26-May-20,27-May-20,28-May-20,29-May-20,30-May-20,31-May-20,01-Jun-20,02-Jun-20,03-Jun-20,04-Jun-20,05-Jun-20,06-Jun-20,07-Jun-20,08-Jun-20,09-Jun-20,10-Jun-20,11-Jun-20,12-Jun-20,13-Jun-20,14-Jun-20,15-Jun-20,16-Jun-20,17-Jun-20,18-Jun-20,19-Jun-20,20-Jun-20,21-Jun-20,22-Jun-20,23-Jun-20,24-Jun-20,25-Jun-20,26-Jun-20,27-Jun-20,28-Jun-20,29-Jun-20,30-Jun-20,01-Jul-20,02-Jul-20,03-Jul-20,04-Jul-20,05-Jul-20,06-Jul-20,07-Jul-20,08-Jul-20,09-Jul-20,10-Jul-20,11-Jul-20,12-Jul-20,13-Jul-20,14-Jul-20,15-Jul-20,16-Jul-20,17-Jul-20,18-Jul-20,19-Jul-20,20-Jul-20,21-Jul-20
Andaman and Nicobar Islands,11.667,92.736,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,35,38,38,38,38,41,44,44,45,47,47,48,48,50,56,59,72,73,83,90,97,100,109,116,119,125,141,147,149,151,166,171,176,180,194,198,198,207
Arunachal Pradesh,27.1004,93.6166,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,4,22,28,38,43,46,49,51,57,61,67,87,88,95,99,103,103,103,135,135,139,148,158,160,172,174,177,182,187,191,195,232,252,259,269,270,276,287,302,335,341,359,387,462,491,491,491,491,543,543,609,790
Andhra Pradesh,15.9129,79.74,1403,1463,1525,1583,1650,1717,1777,1847,1887,1930,1980,2018,2090,2137,2205,2307,2355,2407,2474,2532,2602,2647,2709,2757,2823,3110,3171,3171,3251,3436,3569,3679,3783,3898,4080,4223,4303,4510,4708,4851,5070,5269,5429,5680,5965,6163,6456,6841,7071,7518,7961,8452,8999,9372,10002,10331,11489,12285,13241,13891,13891,13891,15252,16097,16097,22259,23814,20019,21197,22259,23814,25422,27235,29168,31103,33019,35451,35451,35451,44609,49650,53724
Assam,26.75,94.2167,37,37,42,42,43,43,43,43,59,62,64,64,64,86,87,91,97,106,141,170,203,259,329,378,526,616,616,616,1024,1185,1272,1513,1672,1988,2397,2565,2565,2565,2565,2937,2937,3319,3498,3498,2937,3319,3498,4158,4319,4605,4861,4904,5006,5586,5853,6282,6646,6646,6919,7165,7492,7835,8547,8955,9434,9799,11001,11736,12522,14032,14600,15536,16071,29168,31103,33019,35451,20646,20646,20646,20646,25382
Bihar,25.7854,87.48,418,471,481,503,528,536,542,550,571,591,696,747,831,940,994,1018,1179,1262,1391,1498,1674,1982,2177,2380,2587,2730,2983,3061,3296,3376,3636,3815,3926,4155,4390,4493,4596,4915,5088,5202,5459,5710,5983,6103,6290,6470,6650,6778,6942,7025,7181,7533,7612,7825,8153,8209,8209,8716,8931,9212,9640,9640,10249,10471,10471,11700,11700,12125,12570,13189,13944,14575,15373,16642,17959,19284,20612,20612,20612,25136,26569,27646
Chandigarh,30.72,76.78,56,88,88,94,102,111,120,135,150,169,169,174,187,187,191,191,191,191,196,200,202,217,218,225,238,238,266,279,288,289,289,293,294,301,301,301,304,309,314,317,323,327,332,334,345,352,354,358,368,374,381,404,406,411,418,420,420,425,428,429,435,435,446,450,450,460,460,489,494,513,523,539,555,559,588,600,625,625,625,700,717,737
Chhattisgarh,22.0904,82.16,40,43,43,57,58,59,59,59,59,59,59,59,59,59,60,66,67,86,93,101,115,128,172,214,252,291,361,369,399,415,447,498,547,564,668,756,879,923,1073,1160,1240,1262,1398,1429,1512,1662,1756,1781,1864,1946,2028,2041,2275,2303,2362,2419,2419,2545,2545,2662,2761,2761,2940,3013,3013,3161,3161,3305,3415,3525,3675,3767,3897,4059,4217,4379,4539,4539,4539,5233,5407,5561
Dadra and Nagar Haveli and Daman and Diu,20.2666,73.0166,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,4,8,12,14,19,20,22,22,28,30,30,35,36,36,45,57,58,62,68,88,91,120,120,120,163,177,178,203,203,215,230,230,271,271,297,405,408,411,459,471,479,495,520,539,539,602,605,684,684
Goa,15.492,73.818,7,7,7,7,7,7,7,7,7,7,7,7,7,7,14,15,17,29,38,46,50,52,54,55,66,67,67,68,69,69,70,70,71,79,79,166,196,267,300,330,359,387,417,463,523,564,592,629,656,705,725,754,754,864,909,951,951,1039,1128,1198,1198,1198,1387,1482,1482,1684,1813,1903,2039,2151,2251,2368,2453,2583,2753,2951,2951,2951,2951,3484,3657,3853
Gujarat,22.2587,71.1924,4395,4721,5054,5428,5804,6245,6625,7012,7402,7796,8194,8541,8903,9267,9591,9931,10988,11379,11745,12140,12537,12905,13268,13664,14056,14460,14821,15195,15562,15934,16343,16779,17200,17617,18100,18584,19094,19592,20070,20545,21014,21521,22032,22527,23038,23544,24055,24577,25093,25601,26141,26680,27260,27825,28371,28943,28943,30095,30709,31320,31938,31938,33232,33913,33913,35312,35312,36772,37550,38333,39194,40069,40941,41820,42722,43637,44552,44552,44552,47390,48355,49353
Haryana,28.45,77.02,313,360,360,442,517,548,594,625,647,675,703,730,780,793,818,818,887,910,928,964,993,1031,1067,1131,1184,1184,1305,1381,1504,1721,1923,2091,2356,2652,2954,3281,3597,3952,4448,4854,5209,5579,5968,6334,6749,7208,7722,8272,8832,9218,9743,10223,10635,11025,11520,12010,12010,12884,13427,13829,14210,14210,14941,15509,15509,15509,16548,17504,17999,18690,19369,19934,20582,21240,21894,22628,23306,23306,23306,25547,26164,26858
Himachal Pradesh,31.1,77.1666,40,40,40,40,41,42,45,46,50,50,55,59,65,66,74,76,78,80,90,92,110,152,168,185,203,223,247,273,276,295,313,331,340,345,359,383,393,400,413,421,445,451,470,486,502,518,556,560,569,595,619,656,673,727,775,806,806,864,894,916,942,942,979,1014,1014,1046,1046,1077,1083,1101,1140,1171,1182,1213,1243,1309,1341,1341,1457,1483,1631,1631
Jammu and Kashmir,34.3,74.4667,614,639,666,701,726,741,775,793,823,836,861,879,934,971,983,1013,1121,1183,1289,1317,1390,1449,1489,1569,1621,1668,1759,1921,2036,2164,2341,2446,2601,2718,2857,3142,3324,3467,4087,4285,4346,4507,4574,4730,4878,5041,5220,5298,5406,5555,5680,5834,5956,6088,6236,6422,6422,6762,6966,7093,7237,7237,7695,7849,7849,8246,8246,8675,8931,9261,9501,9888,10156,10513,10827,11173,11666,11666,11666,13198,13899,14650
Jharkhand,23.8004,86.42,109,111,115,115,115,125,127,132,132,156,157,160,172,173,197,203,217,223,223,231,231,290,308,350,370,377,426,448,469,511,563,610,659,712,752,793,881,1000,1099,1256,1411,1489,1599,1617,1711,1745,1763,1839,1895,1920,1965,1965,2073,2137,2185,2207,2207,2290,2339,2364,2426,2426,2521,2584,2584,2739,2847,2996,3096,3246,3419,3613,3756,3898,4091,4320,4320,4320,4320,5342,5535,5756
Karnataka,12.5704,76.92,565,589,601,614,651,671,693,705,753,794,848,862,925,959,987,1056,1092,1147,1246,1397,1462,1605,1743,1959,2089,2182,2283,2418,2533,2781,2922,3221,3408,3796,4063,4320,4835,5213,5452,5760,5921,6041,6245,6516,6824,7000,7213,7530,7734,7944,8281,8697,9150,9399,9721,10118,10118,11005,11923,13190,14295,14295,16514,18016,18016,21549,25317,26815,28877,31105,33418,36216,38843,41581,44077,47253,47253,47253,47253,59652,63772,67420
Kerala,8.9004,76.57,497,497,499,500,500,502,503,503,503,505,512,519,524,534,560,576,587,601,630,642,666,690,732,795,847,896,963,1004,1088,1150,1208,1269,1326,1412,1494,1588,1699,1807,1914,2005,2096,2161,2244,2322,2407,2461,2543,2622,2697,2794,2912,3039,3172,3310,3451,3603,3603,3876,4071,4189,4189,4189,4593,4753,4753,5204,5204,5622,5894,6195,6534,6950,7438,7873,8322,8930,9553,9553,9553,11659,12480,13274
Ladakh,34.2095,77.615,22,22,22,41,41,41,41,42,42,42,42,42,42,43,43,43,43,43,43,43,44,44,44,49,52,52,53,53,73,74,74,74,77,81,90,90,97,99,103,103,108,115,135,239,437,549,555,649,687,687,744,836,837,847,932,941,941,946,960,963,964,964,990,990,990,1005,1005,1005,1041,1041,1055,1064,1077,1086,1093,1093,1142,1142,1142,1159,1178,1195
Madhya Pradesh,21.3004,76.13,2660,2719,2846,2846,2942,3049,3138,3252,3341,3614,3614,3785,3986,4173,4426,4595,4789,4977,5236,5465,5735,5981,6170,6371,6665,6859,7024,7261,7453,7645,7891,8089,8283,8420,8588,8762,8996,9228,9401,9638,9849,10049,10241,10443,10641,10802,10935,11083,11244,11426,11582,11724,11903,12078,12261,12448,12448,12798,12965,13186,13370,13370,13861,14106,14106,14604,15284,15627,16036,16341,16657,17201,17632,18207,19005,19643,19643,19643,19643,21763,22600,23310
Maharashtra,19.2502,73.1602,10498,11506,12296,12974,14541,15525,16758,17974,19063,20228,22171,23401,24427,25922,27524,29100,30706,33053,35058,37136,39297,41642,44582,47190,50231,52667,54758,56948,59546,62228,65168,67655,70013,72300,74860,77793,80229,82968,85975,88528,90787,94041,97648,101141,104568,107958,110744,113445,116752,120504,124331,128205,132075,135796,139010,142900,142900,152765,159133,164626,169883,169883,180298,186626,186626,200064,200064,211987,217121,223724,230599,238461,246600,254427,260924,267665,275640,275640,275640,300937,310455,318695
Manipur,24.8,93.95,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,7,7,7,9,25,25,26,29,32,39,39,44,55,59,62,71,83,89,118,124,132,157,172,272,304,311,366,385,449,458,490,500,552,606,681,777,841,898,921,970,970,1075,1092,1185,1227,1227,1260,1279,1279,1325,1390,1430,1435,1450,1582,1593,1609,1626,1672,1700,1700,1700,1700,1891,1911,1925
Meghalaya,25.5705,91.88,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,15,20,21,27,27,27,27,27,33,33,33,33,36,36,43,44,44,44,44,44,44,44,44,44,44,44,44,44,46,46,46,47,47,47,47,47,52,56,56,62,80,80,80,113,207,207,306,318,318,346,346,346,346,418,450,466
Mizoram,23.7104,92.72,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,14,17,22,24,34,42,88,93,102,104,107,112,117,121,121,130,130,140,141,141,142,142,142,145,148,148,148,148,160,162,162,164,164,197,197,197,197,226,227,231,233,238,238,238,238,284,284,297
New Delhi,28.7041,77.1025,3515,3738,4122,4549,4898,5104,5532,5980,6318,6542,6923,7233,7639,7998,8470,8895,9333,10054,10054,10554,11088,11659,12319,12910,13418,14053,14465,15257,16281,17386,18549,19844,20834,22132,23645,25004,26334,27654,28936,29943,31309,32810,34687,36824,38958,41182,42829,44688,47102,49979,53116,56746,59746,62655,66602,70390,70390,77240,80188,83077,85161,85161,89802,92175,92175,97200,97200,102831,100823,102831,104864,107051,109140,110921,112494,113740,115346,116993,116993,121582,122793,123747
Nagaland,25.667,94.1166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,18,25,36,36,36,43,49,58,80,94,107,118,123,127,128,128,156,163,168,177,179,193,193,198,201,211,280,330,347,371,387,415,434,434,459,501,501,563,563,625,625,657,673,732,748,774,845,896,902,902,978,978,988,1021
Odisha,19.8204,85.9,142,149,157,162,169,175,185,219,271,294,377,414,437,538,611,672,737,828,876,978,1052,1103,1189,1269,1336,1438,1517,1593,1660,1723,1819,1948,2104,2245,2388,2478,2608,2781,2856,2994,3140,3250,3386,3498,3723,3909,4055,4163,4338,4512,4677,4856,5160,5303,5470,5752,6180,6350,6614,6859,6859,7316,7545,7545,8601,9526,10097,10624,11201,11956,12526,13121,13737,14280,14898,14898,14898,14898,16701,16701,17437,18110
Puducherry,11.935,79.83,8,8,8,8,8,9,9,9,9,9,9,12,13,13,13,13,13,13,18,18,18,20,26,26,41,41,46,46,51,51,51,70,74,82,82,82,99,99,99,127,127,127,157,157,176,194,202,216,245,271,286,286,366,383,402,461,502,619,619,619,619,714,802,802,802,802,802,930,1008,1151,1272,1337,1418,1468,1531,1596,1596,1596,1596,1894,1999,2092
Punjab,31.52,75.98,357,480,772,1102,1233,1451,1516,1644,1731,1762,1823,1877,1914,1924,1935,1935,1946,1964,1980,2002,2005,2028,2029,2045,2060,2060,2106,2139,2158,2197,2233,2263,2301,2342,2376,2415,2461,2515,2608,2663,2719,2805,2887,2986,3063,3140,3267,3371,3497,3615,3832,3952,4074,4235,4397,4627,4957,5056,5216,5418,5418,5668,5784,6109,6109,6491,6749,6907,7140,7357,7587,7821,8178,8511,8799,8799,8799,9792,10100,10510,10510,10510
Rajasthan,26.45,74.64,2584,2666,2770,2886,3061,3158,3317,3427,3579,3708,3814,3988,4126,4328,4534,4727,4960,5202,5507,5845,6015,6227,6494,6742,7028,7300,7536,7703,8067,8365,8617,8831,8980,9373,9652,9862,10084,10331,10599,10763,11245,11600,11838,12068,12401,12694,12981,13216,13542,13857,14156,14536,14930,15232,15627,16009,16660,16944,17271,17660,17660,17660,18312,18662,19532,19532,20688,21404,22063,22563,23174,23748,24392,24936,25571,26437,26437,26437,26437,28500,29434,30390
Sikkim,27.3333,88.6166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,3,7,7,7,13,13,14,63,63,68,68,70,70,70,70,70,78,78,79,84,86,86,87,88,88,88,101,102,103,103,105,125,125,133,134,134,151,153,192,209,220,220,220,275,283,305
Tamil Nadu,12.9204,79.15,2323,2526,2757,3023,3550,4058,4829,5409,6009,6535,7204,8002,8718,9227,9674,10108,10585,11224,11760,12448,13191,13967,14753,15512,16277,17082,17728,18545,19372,20246,21184,22333,23495,24586,25872,27256,28694,30152,31667,33229,34914,36841,38716,40698,42687,44661,46504,48019,50193,52334,54449,56845,59377,62087,64603,67468,67468,74622,78335,82275,86224,86224,94049,98392,107001,107001,114978,118594,122350,126581,130261,134226,138470,142798,147324,151820,151820,151820,151820,165714,170693,175678
Telangana,14.7504,78.57,1038,1039,1063,1082,1085,1096,1107,1123,1133,1163,1196,1275,1326,1367,1414,1454,1509,1551,1597,1634,1661,1699,1761,1813,1854,1920,1991,2098,2256,2425,2499,2698,2792,2891,3020,3147,3290,3496,3650,3650,3920,4111,4320,4484,4737,4974,5193,5406,5675,6027,6526,7072,7802,8674,9553,10444,12349,13436,14419,15394,17357,18570,22312,25733,25733,25733,27612,27612,29536,30946,32224,33402,34671,36221,37745,39342,39342,39342,39342,43780,45076,46274
Tripura,23.8354,91.28,2,2,2,4,16,29,43,43,65,118,134,150,152,154,155,156,156,167,167,167,173,173,173,175,189,191,194,207,230,242,251,268,313,420,468,468,644,692,747,800,838,864,895,913,961,1046,1076,1086,1092,1135,1155,1178,1186,1221,1237,1259,1259,1259,1325,1334,1346,1380,1380,1396,1435,1435,1546,1546,1680,1704,1761,1776,1918,1949,2054,2080,2170,2268,2268,2654,2878,3079
Uttar Pradesh,27.6,78.05,2203,2328,2487,2645,2766,2880,2998,3071,3214,3373,3467,3573,3664,3729,3902,4057,4258,4259,4605,4926,5175,5515,5735,6017,6268,6532,6548,6991,7170,7284,7445,7823,8075,8361,8729,9237,9733,9733,10536,10947,11335,11610,12088,12616,13118,13615,13615,14091,14598,15181,15785,16594,17731,18322,18893,19557,20943,21549,22147,22828,22828,22828,24056,24825,24825,26554,26554,28636,29968,31156,32362,33700,35092,36476,38130,39724,41383,41383,41383,47036,49247,51160
Uttarakhand,30.3204,78.05,57,58,59,60,60,61,61,61,63,67,68,68,69,72,78,82,88,92,93,111,122,146,153,244,317,349,401,469,500,716,749,907,958,1043,1085,1153,1215,1303,1355,1411,1537,1562,1643,1724,1785,1819,1845,1942,2023,2102,2177,2301,2344,2402,2535,2623,2725,2791,2823,2831,2831,2947,2984,3093,3093,3161,3230,3258,3305,3373,3417,3537,3608,3686,3686,3785,3785,3785,3785,4276,4515,4642
West Bengal,22.5804,88.3299,795,795,922,963,1259,1344,1456,1548,1678,1786,1939,2063,2173,2290,2377,2461,2576,2677,2825,2961,3103,3197,3332,3459,3667,3816,4009,4192,4536,4813,5130,5501,5772,6168,6508,6876,7303,7738,8187,8613,8985,9328,9768,10244,10698,11087,11494,11909,12300,12735,13090,13531,13945,14358,14728,15173,15173,16190,16711,17283,17907,17907,19170,19819,19819,21231,21231,22987,23837,24823,25911,27109,28453,30013,31448,32838,34427,34427,34427,34427,34427,36688
